"CCO_d","Hbdiff_d","HbT_d","HbO2_d","HHb_d","LacNaa_d","NaaCr_d","SaO2sup","P_a","rocc","nadir_s","endhi_s","lin_s"
-1.087,16.871,12.986600000000001,14.9288,-1.9421999999999993,nan,nan,0.93,53.0,0.0,1.0,1.0,1.0
-1.055,18.113,13.1678,15.6404,-2.4725999999999995,nan,nan,0.93,53.0,0.0,1.0,1.0,1.0
-1.023,19.355,13.349,16.352,-3.0029999999999997,nan,nan,0.93,53.0,0.0,1.0,1.0,1.0
-1.0152999999999999,19.9139,13.3311,16.6225,-3.2914000000000003,nan,nan,0.935,53.1,0.0,1.0,1.0,1.0
-1.0075999999999998,20.4728,13.3132,16.893,-3.5798,nan,nan,0.94,53.2,0.0,1.0,1.0,1.0
-0.9998999999999999,21.0317,13.295300000000001,17.1635,-3.8682,nan,nan,0.945,53.3,0.0,1.0,1.0,1.0
-0.9922,21.590600000000002,13.2774,17.434,-4.1566,nan,nan,0.95,53.4,0.0,1.0,1.0,1.0
-0.9844999999999999,22.1495,13.2595,17.7045,-4.445,nan,nan,0.955,53.5,0.0,1.0,1.0,1.0
-0.9767999999999999,22.7084,13.2416,17.974999999999998,-4.7334,nan,nan,0.96,53.6,0.0,1.0,1.0,1.0
-0.9691,23.2673,13.223700000000001,18.2455,-5.0218,nan,nan,0.965,53.7,0.0,1.0,1.0,1.0
-0.9613999999999999,23.8262,13.2058,18.516,-5.3102,nan,nan,0.97,53.8,0.0,1.0,1.0,1.0
-0.9537,24.3851,13.187899999999999,18.786499999999997,-5.598599999999999,nan,nan,0.975,53.9,0.0,1.0,1.0,1.0
-0.946,24.944,13.17,19.057,-5.887,nan,nan,0.98,54.0,0.0,1.0,1.0,1.0
-0.9769,25.0957,13.2455,19.1706,-5.9251,nan,nan,0.98,54.5,0.0,1.0,1.0,1.0
-1.0078,25.2474,13.321,19.2842,-5.9632,nan,nan,0.98,55.0,0.0,1.0,1.0,1.0
-1.0387,25.399099999999997,13.3965,19.397799999999997,-6.0013,nan,nan,0.98,55.5,0.0,1.0,1.0,1.0
-1.0695999999999999,25.5508,13.472,19.5114,-6.0394,nan,nan,0.98,56.0,0.0,1.0,1.0,1.0
-1.1004999999999998,25.7025,13.5475,19.625,-6.077499999999999,nan,nan,0.98,56.5,0.0,1.0,1.0,1.0
-1.1314,25.8542,13.623000000000001,19.738599999999998,-6.115599999999999,nan,nan,0.98,57.0,0.0,1.0,1.0,1.0
-1.1622999999999999,26.005899999999997,13.698500000000001,19.852199999999996,-6.153699999999999,nan,nan,0.98,57.5,0.0,1.0,1.0,1.0
-1.1932,26.1576,13.774000000000001,19.965799999999998,-6.191799999999999,nan,nan,0.98,58.0,0.0,1.0,1.0,1.0
-1.2241,26.3093,13.8495,20.0794,-6.229899999999999,nan,nan,0.98,58.5,0.0,1.0,1.0,1.0
-1.255,26.461,13.925,20.192999999999998,-6.267999999999999,nan,nan,0.98,59.0,0.0,1.0,1.0,1.0
-1.2130999999999998,26.375799999999998,13.846400000000001,20.111099999999997,-6.2646999999999995,nan,nan,0.98,59.4,0.0,1.0,1.0,1.0
-1.1711999999999998,26.290599999999998,13.767800000000001,20.0292,-6.261399999999999,nan,nan,0.98,59.8,0.0,1.0,1.0,1.0
-1.1293,26.2054,13.6892,19.9473,-6.2581,nan,nan,0.98,60.2,0.0,1.0,1.0,1.0
-1.0874,26.1202,13.6106,19.8654,-6.2547999999999995,nan,nan,0.98,60.6,0.0,1.0,1.0,1.0
-1.0454999999999999,26.035,13.532,19.7835,-6.2515,nan,nan,0.98,61.0,0.0,1.0,1.0,1.0
-1.0036,25.9498,13.4534,19.7016,-6.248200000000001,nan,nan,0.98,61.4,0.0,1.0,1.0,1.0
-0.9617,25.8646,13.3748,19.6197,-6.2449,nan,nan,0.98,61.8,0.0,1.0,1.0,1.0
-0.9198,25.779400000000003,13.296199999999999,19.5378,-6.241600000000001,nan,nan,0.98,62.2,0.0,1.0,1.0,1.0
-0.8778999999999999,25.694200000000002,13.2176,19.455900000000003,-6.238300000000001,nan,nan,0.98,62.6,0.0,1.0,1.0,1.0
-0.836,25.609,13.139,19.374000000000002,-6.235000000000001,nan,nan,0.98,63.0,0.0,1.0,1.0,1.0
-0.8594999999999999,25.5269,13.1329,19.329900000000002,-6.197000000000001,nan,nan,0.98,64.1,0.0,1.0,1.0,1.0
-0.883,25.4448,13.1268,19.285800000000002,-6.159000000000001,nan,nan,0.98,65.2,0.0,1.0,1.0,1.0
-0.9065,25.3627,13.1207,19.2417,-6.121000000000001,nan,nan,0.98,66.3,0.0,1.0,1.0,1.0
-0.9299999999999999,25.2806,13.1146,19.1976,-6.083000000000001,nan,nan,0.98,67.4,0.0,1.0,1.0,1.0
-0.9535,25.198500000000003,13.1085,19.1535,-6.045000000000001,nan,nan,0.98,68.5,0.0,1.0,1.0,1.0
-0.977,25.116400000000002,13.1024,19.1094,-6.007000000000001,nan,nan,0.98,69.6,0.0,1.0,1.0,1.0
-1.0005,25.0343,13.0963,19.0653,-5.969,nan,nan,0.98,70.7,0.0,1.0,1.0,1.0
-1.024,24.9522,13.0902,19.0212,-5.931000000000001,nan,nan,0.98,71.8,0.0,1.0,1.0,1.0
-1.0474999999999999,24.8701,13.0841,18.9771,-5.893000000000001,nan,nan,0.98,72.9,0.0,1.0,1.0,1.0
-1.071,24.788,13.078,18.933,-5.855,nan,nan,0.98,74.0,0.0,1.0,1.0,1.0
-1.0606,24.299500000000002,13.0121,18.6558,-5.6437,nan,nan,0.98,74.5,0.0,1.0,1.0,1.0
-1.0502,23.811,12.9462,18.3786,-5.4324,nan,nan,0.98,75.0,0.0,1.0,1.0,1.0
-1.0398,23.322499999999998,12.8803,18.1014,-5.2211,nan,nan,0.98,75.5,0.0,1.0,1.0,1.0
-1.0293999999999999,22.834,12.8144,17.8242,-5.0098,nan,nan,0.98,76.0,0.0,1.0,1.0,1.0
-1.019,22.3455,12.7485,17.547,-4.7985,nan,nan,0.98,76.5,0.0,1.0,1.0,1.0
-1.0086,21.857,12.6826,17.2698,-4.587199999999999,nan,nan,0.98,77.0,0.0,1.0,1.0,1.0
-0.9982,21.368499999999997,12.6167,16.9926,-4.3759,nan,nan,0.98,77.5,0.0,1.0,1.0,1.0
-0.9878,20.88,12.5508,16.715400000000002,-4.164599999999999,nan,nan,0.98,78.0,0.0,1.0,1.0,1.0
-0.9773999999999999,20.3915,12.4849,16.438200000000002,-3.9532999999999996,nan,nan,0.98,78.5,0.0,1.0,1.0,1.0
-0.967,19.903,12.419,16.161,-3.741999999999999,nan,nan,0.98,79.0,0.0,1.0,1.0,1.0
-0.9722,19.871299999999998,12.3847,16.128,-3.743299999999999,nan,nan,0.981,77.8,0.0,1.0,1.0,1.0
-0.9773999999999999,19.839599999999997,12.3504,16.095000000000002,-3.7445999999999993,nan,nan,0.982,76.6,0.0,1.0,1.0,1.0
-0.9825999999999999,19.8079,12.3161,16.062,-3.745899999999999,nan,nan,0.983,75.4,0.0,1.0,1.0,1.0
-0.9877999999999999,19.7762,12.2818,16.029,-3.747199999999999,nan,nan,0.9840000000000001,74.2,0.0,1.0,1.0,1.0
-0.9929999999999999,19.7445,12.2475,15.996,-3.748499999999999,nan,nan,0.985,73.0,0.0,1.0,1.0,1.0
-0.9982,19.712799999999998,12.2132,15.963000000000001,-3.749799999999999,nan,nan,0.986,71.8,0.0,1.0,1.0,1.0
-1.0033999999999998,19.681099999999997,12.1789,15.93,-3.751099999999999,nan,nan,0.987,70.6,0.0,1.0,1.0,1.0
-1.0086,19.6494,12.1446,15.897,-3.752399999999999,nan,nan,0.988,69.4,0.0,1.0,1.0,1.0
-1.0137999999999998,19.6177,12.1103,15.863999999999999,-3.753699999999999,nan,nan,0.9890000000000001,68.2,0.0,1.0,1.0,1.0
-1.019,19.586,12.076,15.831,-3.754999999999999,nan,nan,0.99,67.0,0.0,1.0,1.0,1.0
-1.0139,19.402299999999997,12.0105,15.706399999999999,-3.695899999999999,nan,nan,0.9890000000000001,67.2,0.0,1.0,1.0,1.0
-1.0088,19.2186,11.945,15.5818,-3.636799999999999,nan,nan,0.988,67.4,0.0,1.0,1.0,1.0
-1.0036999999999998,19.0349,11.8795,15.4572,-3.577699999999999,nan,nan,0.987,67.6,0.0,1.0,1.0,1.0
-0.9985999999999999,18.8512,11.814,15.3326,-3.5185999999999993,nan,nan,0.986,67.8,0.0,1.0,1.0,1.0
-0.9934999999999999,18.667499999999997,11.7485,15.207999999999998,-3.4594999999999994,nan,nan,0.985,68.0,0.0,1.0,1.0,1.0
-0.9884,18.4838,11.683,15.0834,-3.4003999999999994,nan,nan,0.9840000000000001,68.2,0.0,1.0,1.0,1.0
-0.9833,18.3001,11.6175,14.9588,-3.3412999999999995,nan,nan,0.983,68.4,0.0,1.0,1.0,1.0
-0.9782,18.1164,11.552,14.8342,-3.2821999999999996,nan,nan,0.982,68.6,0.0,1.0,1.0,1.0
-0.9731,17.932699999999997,11.4865,14.709599999999998,-3.2230999999999996,nan,nan,0.981,68.8,0.0,1.0,1.0,1.0
-0.968,17.749,11.421,14.584999999999999,-3.1639999999999997,nan,nan,0.98,69.0,0.0,1.0,1.0,1.0
-0.9602999999999999,17.5629,11.3181,14.4405,-3.1224,nan,nan,0.981,68.8,0.0,1.0,1.0,1.0
-0.9526,17.3768,11.2152,14.296,-3.0808,nan,nan,0.982,68.6,0.0,1.0,1.0,1.0
-0.9449,17.1907,11.1123,14.151499999999999,-3.0391999999999997,nan,nan,0.983,68.4,0.0,1.0,1.0,1.0
-0.9372,17.0046,11.0094,14.007,-2.9976,nan,nan,0.9840000000000001,68.2,0.0,1.0,1.0,1.0
-0.9295,16.8185,10.9065,13.8625,-2.956,nan,nan,0.985,68.0,0.0,1.0,1.0,1.0
-0.9218,16.6324,10.8036,13.718,-2.9144,nan,nan,0.986,67.8,0.0,1.0,1.0,1.0
-0.9141,16.4463,10.7007,13.5735,-2.8728000000000002,nan,nan,0.987,67.6,0.0,1.0,1.0,1.0
-0.9064,16.2602,10.5978,13.429,-2.8312,nan,nan,0.988,67.4,0.0,1.0,1.0,1.0
-0.8987,16.0741,10.4949,13.284500000000001,-2.7896,nan,nan,0.9890000000000001,67.2,0.0,1.0,1.0,1.0
-0.891,15.888,10.392,13.14,-2.748,nan,nan,0.99,67.0,0.0,1.0,1.0,1.0
-0.8876000000000001,15.7064,10.2888,12.9976,-2.7088,nan,nan,0.99,66.5,0.0,1.0,1.0,1.0
-0.8842,15.524799999999999,10.185599999999999,12.8552,-2.6696,nan,nan,0.99,66.0,0.0,1.0,1.0,1.0
-0.8808,15.3432,10.0824,12.7128,-2.6304000000000003,nan,nan,0.99,65.5,0.0,1.0,1.0,1.0
-0.8774,15.1616,9.979199999999999,12.5704,-2.5912,nan,nan,0.99,65.0,0.0,1.0,1.0,1.0
-0.874,14.98,9.876,12.428,-2.552,nan,nan,0.99,64.5,0.0,1.0,1.0,1.0
-0.8706,14.798399999999999,9.7728,12.2856,-2.5128,nan,nan,0.99,64.0,0.0,1.0,1.0,1.0
-0.8672,14.6168,9.669599999999999,12.1432,-2.4736,nan,nan,0.99,63.5,0.0,1.0,1.0,1.0
-0.8638,14.4352,9.5664,12.0008,-2.4344,nan,nan,0.99,63.0,0.0,1.0,1.0,1.0
-0.8603999999999999,14.253599999999999,9.463199999999999,11.8584,-2.3952,nan,nan,0.99,62.5,0.0,1.0,1.0,1.0
-0.857,14.072,9.36,11.716,-2.356,nan,nan,0.99,62.0,0.0,1.0,1.0,1.0
-0.8437,13.864199999999999,9.262799999999999,11.5635,-2.3007,nan,nan,0.99,62.0,0.0,1.0,1.0,1.0
-0.8304,13.6564,9.1656,11.411,-2.2454,nan,nan,0.99,62.0,0.0,1.0,1.0,1.0
-0.8170999999999999,13.448599999999999,9.0684,11.2585,-2.1900999999999997,nan,nan,0.99,62.0,0.0,1.0,1.0,1.0
-0.8038,13.2408,8.9712,11.106,-2.1348,nan,nan,0.99,62.0,0.0,1.0,1.0,1.0
-0.7905,13.033,8.873999999999999,10.953499999999998,-2.0795,nan,nan,0.99,62.0,0.0,1.0,1.0,1.0
-0.7772,12.825199999999999,8.7768,10.800999999999998,-2.0242,nan,nan,0.99,62.0,0.0,1.0,1.0,1.0
-0.7639,12.6174,8.6796,10.648499999999999,-1.9688999999999999,nan,nan,0.99,62.0,0.0,1.0,1.0,1.0
-0.7505999999999999,12.4096,8.5824,10.495999999999999,-1.9135999999999997,nan,nan,0.99,62.0,0.0,1.0,1.0,1.0
-0.7373,12.2018,8.485199999999999,10.343499999999999,-1.8582999999999998,nan,nan,0.99,62.0,0.0,1.0,1.0,1.0
-0.724,11.994,8.388,10.190999999999999,-1.803,nan,nan,0.99,62.0,0.0,1.0,1.0,1.0
-0.7127,11.7625,8.3073,10.034899999999999,-1.7276,nan,nan,0.99,61.2,0.0,1.0,1.0,1.0
-0.7014,11.531,8.2266,9.8788,-1.6522,nan,nan,0.99,60.4,0.0,1.0,1.0,1.0
-0.6900999999999999,11.2995,8.1459,9.7227,-1.5768,nan,nan,0.99,59.6,0.0,1.0,1.0,1.0
-0.6788,11.068,8.0652,9.5666,-1.5013999999999998,nan,nan,0.99,58.8,0.0,1.0,1.0,1.0
-0.6675,10.836500000000001,7.984500000000001,9.410499999999999,-1.426,nan,nan,0.99,58.0,0.0,1.0,1.0,1.0
-0.6562,10.605,7.9038,9.2544,-1.3506,nan,nan,0.99,57.2,0.0,1.0,1.0,1.0
-0.6449,10.3735,7.8231,9.0983,-1.2752,nan,nan,0.99,56.4,0.0,1.0,1.0,1.0
-0.6335999999999999,10.142,7.7424,8.9422,-1.1998,nan,nan,0.99,55.6,0.0,1.0,1.0,1.0
-0.6223,9.9105,7.661700000000001,8.786100000000001,-1.1244,nan,nan,0.99,54.8,0.0,1.0,1.0,1.0
-0.611,9.679,7.581,8.63,-1.049,nan,nan,0.99,54.0,0.0,1.0,1.0,1.0
-0.6266,9.4837,7.5583,8.521,-0.9626999999999999,nan,nan,0.99,54.0,0.0,1.0,1.0,1.0
-0.6422,9.2884,7.5356000000000005,8.412,-0.8764,nan,nan,0.99,54.0,0.0,1.0,1.0,1.0
-0.6577999999999999,9.0931,7.5129,8.303,-0.7900999999999999,nan,nan,0.99,54.0,0.0,1.0,1.0,1.0
-0.6734,8.8978,7.490200000000001,8.194,-0.7038,nan,nan,0.99,54.0,0.0,1.0,1.0,1.0
-0.6890000000000001,8.7025,7.4675,8.085,-0.6174999999999999,nan,nan,0.99,54.0,0.0,1.0,1.0,1.0
-0.7046,8.507200000000001,7.4448,7.976000000000001,-0.5311999999999999,nan,nan,0.99,54.0,0.0,1.0,1.0,1.0
-0.7202,8.3119,7.4221,7.867,-0.44489999999999996,nan,nan,0.99,54.0,0.0,1.0,1.0,1.0
-0.7358,8.1166,7.3994,7.758,-0.3585999999999999,nan,nan,0.99,54.0,0.0,1.0,1.0,1.0
-0.7514000000000001,7.9213000000000005,7.3767000000000005,7.649,-0.2723,nan,nan,0.99,54.0,0.0,1.0,1.0,1.0
-0.767,7.726,7.354,7.54,-0.18599999999999994,nan,nan,0.99,54.0,0.0,1.0,1.0,1.0
-0.7562,7.5123999999999995,7.2832,7.3978,-0.11459999999999995,nan,nan,0.99,54.3,0.0,1.0,1.0,1.0
-0.7454000000000001,7.2988,7.2124,7.2556,-0.04319999999999996,nan,nan,0.99,54.6,0.0,1.0,1.0,1.0
-0.7346,7.0852,7.1416,7.1134,0.02820000000000003,nan,nan,0.99,54.9,0.0,1.0,1.0,1.0
-0.7238,6.8716,7.0708,6.9712000000000005,0.09960000000000002,nan,nan,0.99,55.2,0.0,1.0,1.0,1.0
-0.7130000000000001,6.6579999999999995,7.0,6.829000000000001,0.17100000000000004,nan,nan,0.99,55.5,0.0,1.0,1.0,1.0
-0.7022,6.4444,6.9292,6.6868,0.2424,nan,nan,0.99,55.8,0.0,1.0,1.0,1.0
-0.6914,6.2308,6.8584,6.5446,0.3138,nan,nan,0.99,56.1,0.0,1.0,1.0,1.0
-0.6806,6.0172,6.7876,6.4024,0.3852,nan,nan,0.99,56.4,0.0,1.0,1.0,1.0
-0.6698000000000001,5.8036,6.7168,6.2602,0.4566,nan,nan,0.99,56.7,0.0,1.0,1.0,1.0
-0.659,5.59,6.646,6.118,0.528,nan,nan,0.99,57.0,0.0,1.0,1.0,1.0
-0.6589,5.4801,6.5911,6.0356000000000005,0.5555000000000001,nan,nan,0.99,56.8,0.0,1.0,1.0,1.0
-0.6588,5.3702,6.5362,5.953200000000001,0.5830000000000001,nan,nan,0.99,56.6,0.0,1.0,1.0,1.0
-0.6587000000000001,5.2603,6.4813,5.8708,0.6105000000000002,nan,nan,0.99,56.4,0.0,1.0,1.0,1.0
-0.6586000000000001,5.150399999999999,6.4264,5.7884,0.6380000000000001,nan,nan,0.99,56.2,0.0,1.0,1.0,1.0
-0.6585000000000001,5.0405,6.3715,5.706,0.6655000000000002,nan,nan,0.99,56.0,0.0,1.0,1.0,1.0
-0.6584,4.9306,6.3166,5.623600000000001,0.6930000000000003,nan,nan,0.99,55.8,0.0,1.0,1.0,1.0
-0.6583,4.8206999999999995,6.2617,5.541200000000001,0.7205000000000003,nan,nan,0.99,55.6,0.0,1.0,1.0,1.0
-0.6582,4.7108,6.2068,5.4588,0.7480000000000003,nan,nan,0.99,55.4,0.0,1.0,1.0,1.0
-0.6581,4.600899999999999,6.1519,5.3764,0.7755000000000003,nan,nan,0.99,55.2,0.0,1.0,1.0,1.0
-0.658,4.491,6.097,5.2940000000000005,0.8030000000000004,nan,nan,0.99,55.0,0.0,1.0,1.0,1.0
-0.6729,4.3386,6.0842,5.2114,0.8728000000000004,nan,nan,0.99,54.8,0.0,1.0,1.0,1.0
-0.6878000000000001,4.1861999999999995,6.071400000000001,5.1288,0.9426000000000003,nan,nan,0.99,54.6,0.0,1.0,1.0,1.0
-0.7027,4.033799999999999,6.0586,5.046200000000001,1.0124000000000004,nan,nan,0.99,54.4,0.0,1.0,1.0,1.0
-0.7176,3.8813999999999997,6.045800000000001,4.9636000000000005,1.0822000000000003,nan,nan,0.99,54.2,0.0,1.0,1.0,1.0
-0.7325,3.729,6.033,4.881,1.1520000000000001,nan,nan,0.99,54.0,0.0,1.0,1.0,1.0
-0.7474000000000001,3.5766,6.0202,4.7984,1.2218000000000002,nan,nan,0.99,53.8,0.0,1.0,1.0,1.0
-0.7623,3.4242,6.0074000000000005,4.7158,1.2916000000000003,nan,nan,0.99,53.6,0.0,1.0,1.0,1.0
-0.7772,3.2718,5.9946,4.6332,1.3614000000000002,nan,nan,0.99,53.4,0.0,1.0,1.0,1.0
-0.7921,3.1194,5.981800000000001,4.5506,1.4312,nan,nan,0.99,53.2,0.0,1.0,1.0,1.0
-0.807,2.967,5.969,4.468,1.5010000000000001,nan,nan,0.99,53.0,0.0,1.0,1.0,1.0
-0.8249000000000001,2.8766000000000003,5.952,4.4143,1.5377,nan,nan,0.9890000000000001,53.4,0.0,1.0,1.0,1.0
-0.8428,2.7862,5.9350000000000005,4.3606,1.5744,nan,nan,0.988,53.8,0.0,1.0,1.0,1.0
-0.8607,2.6958,5.918,4.3069,1.6111000000000002,nan,nan,0.987,54.2,0.0,1.0,1.0,1.0
-0.8786,2.6054,5.901000000000001,4.2532,1.6478000000000002,nan,nan,0.986,54.6,0.0,1.0,1.0,1.0
-0.8965000000000001,2.515,5.884,4.1995000000000005,1.6845,nan,nan,0.985,55.0,0.0,1.0,1.0,1.0
-0.9144,2.4246,5.867,4.1458,1.7212,nan,nan,0.9840000000000001,55.4,0.0,1.0,1.0,1.0
-0.9323,2.3342,5.8500000000000005,4.0921,1.7579000000000002,nan,nan,0.983,55.8,0.0,1.0,1.0,1.0
-0.9501999999999999,2.2438000000000002,5.833,4.0384,1.7946000000000002,nan,nan,0.982,56.2,0.0,1.0,1.0,1.0
-0.9681,2.1534,5.816000000000001,3.9847,1.8313000000000001,nan,nan,0.981,56.6,0.0,1.0,1.0,1.0
-0.986,2.063,5.799,3.931,1.868,nan,nan,0.98,57.0,0.0,1.0,1.0,1.0
-0.9435,1.9451,5.674300000000001,3.8097,1.8646,nan,nan,0.981,56.9,0.0,1.0,1.0,1.0
-0.901,1.8272000000000002,5.5496,3.6884,1.8612,nan,nan,0.982,56.8,0.0,1.0,1.0,1.0
-0.8585,1.7093,5.4249,3.5671,1.8578000000000001,nan,nan,0.983,56.7,0.0,1.0,1.0,1.0
-0.8160000000000001,1.5914000000000001,5.3002,3.4458,1.8544,nan,nan,0.9840000000000001,56.6,0.0,1.0,1.0,1.0
-0.7735000000000001,1.4735,5.1754999999999995,3.3245,1.851,nan,nan,0.985,56.5,0.0,1.0,1.0,1.0
-0.7310000000000001,1.3556,5.0508,3.2032,1.8476,nan,nan,0.986,56.4,0.0,1.0,1.0,1.0
-0.6885000000000001,1.2377,4.9261,3.0819,1.8441999999999998,nan,nan,0.987,56.3,0.0,1.0,1.0,1.0
-0.646,1.1198,4.8014,2.9606,1.8408,nan,nan,0.988,56.2,0.0,1.0,1.0,1.0
-0.6035,1.0019,4.6767,2.8392999999999997,1.8374,nan,nan,0.9890000000000001,56.1,0.0,1.0,1.0,1.0
-0.561,0.8839999999999999,4.552,2.718,1.8339999999999999,nan,nan,0.99,56.0,0.0,1.0,1.0,1.0
-0.5001,0.7449,4.3847,2.5648,1.8198999999999999,nan,nan,0.9890000000000001,55.9,0.0,1.0,1.0,1.0
-0.43920000000000003,0.6058,4.2174,2.4116,1.8057999999999998,nan,nan,0.988,55.8,0.0,1.0,1.0,1.0
-0.3783,0.4667,4.0501,2.2584,1.7916999999999998,nan,nan,0.987,55.7,0.0,1.0,1.0,1.0
-0.3174,0.3276,3.8827999999999996,2.1052,1.7775999999999998,nan,nan,0.986,55.6,0.0,1.0,1.0,1.0
-0.2565,0.1885,3.7154999999999996,1.952,1.7635,nan,nan,0.985,55.5,0.0,1.0,1.0,1.0
-0.1956,0.0494,3.5481999999999996,1.7988,1.7494,nan,nan,0.9840000000000001,55.4,0.0,1.0,1.0,1.0
-0.1347,-0.0897,3.3809,1.6456,1.7353,nan,nan,0.983,55.3,0.0,1.0,1.0,1.0
-0.07379999999999998,-0.2288,3.2136,1.4924,1.7212,nan,nan,0.982,55.2,0.0,1.0,1.0,1.0
-0.012900000000000023,-0.3679,3.0463,1.3392,1.7071,nan,nan,0.981,55.1,0.0,1.0,1.0,1.0
0.04800000000000004,-0.507,2.879,1.186,1.693,nan,nan,0.98,55.0,0.0,1.0,1.0,1.0
-0.0456,-0.5128,3.027,1.2570999999999999,1.7699,nan,nan,0.981,54.8,0.0,1.0,1.0,1.0
-0.1392,-0.5186,3.175,1.3282,1.8468,nan,nan,0.982,54.6,0.0,1.0,1.0,1.0
-0.2328,-0.5244,3.323,1.3993,1.9237,nan,nan,0.983,54.4,0.0,1.0,1.0,1.0
-0.3264,-0.5302,3.471,1.4704,2.0006,nan,nan,0.9840000000000001,54.2,0.0,1.0,1.0,1.0
-0.42000000000000004,-0.536,3.6189999999999998,1.5415,2.0774999999999997,nan,nan,0.985,54.0,0.0,1.0,1.0,1.0
-0.5136,-0.5418,3.767,1.6126,2.1544,nan,nan,0.986,53.8,0.0,1.0,1.0,1.0
-0.6072,-0.5476,3.915,1.6837,2.2313,nan,nan,0.987,53.6,0.0,1.0,1.0,1.0
-0.7008,-0.5534,4.063,1.7548,2.3082,nan,nan,0.988,53.4,0.0,1.0,1.0,1.0
-0.7944,-0.5591999999999999,4.211,1.8258999999999999,2.3850999999999996,nan,nan,0.9890000000000001,53.2,0.0,1.0,1.0,1.0
-0.888,-0.565,4.359,1.897,2.4619999999999997,nan,nan,0.99,53.0,0.0,1.0,1.0,1.0
-0.8655,-0.6206999999999999,4.2891,1.8342,2.4549,nan,nan,0.99,53.2,0.0,1.0,1.0,1.0
-0.843,-0.6764,4.2192,1.7714,2.4478,nan,nan,0.99,53.4,0.0,1.0,1.0,1.0
-0.8205,-0.7321,4.1493,1.7086000000000001,2.4406999999999996,nan,nan,0.99,53.6,0.0,1.0,1.0,1.0
-0.798,-0.7878000000000001,4.0794,1.6458000000000002,2.4335999999999998,nan,nan,0.99,53.8,0.0,1.0,1.0,1.0
-0.7755000000000001,-0.8435,4.0095,1.5830000000000002,2.4265,nan,nan,0.99,54.0,0.0,1.0,1.0,1.0
-0.753,-0.8992,3.9396,1.5202,2.4194,nan,nan,0.99,54.2,0.0,1.0,1.0,1.0
-0.7305,-0.9549000000000001,3.8697,1.4574000000000003,2.4123,nan,nan,0.99,54.4,0.0,1.0,1.0,1.0
-0.7080000000000001,-1.0106000000000002,3.7998000000000003,1.3946,2.4052,nan,nan,0.99,54.6,0.0,1.0,1.0,1.0
-0.6855,-1.0663,3.7299,1.3318000000000003,2.3981,nan,nan,0.99,54.8,0.0,1.0,1.0,1.0
-0.663,-1.122,3.66,1.2690000000000001,2.391,nan,nan,0.99,55.0,0.0,1.0,1.0,1.0
-0.6427,-1.2098,3.5966,1.1934,2.4032,nan,nan,0.9890000000000001,55.1,0.0,1.0,1.0,1.0
-0.6224000000000001,-1.2976,3.5332,1.1178000000000001,2.4154,nan,nan,0.988,55.2,0.0,1.0,1.0,1.0
-0.6021000000000001,-1.3854000000000002,3.4698,1.0422,2.4276,nan,nan,0.987,55.3,0.0,1.0,1.0,1.0
-0.5818,-1.4732,3.4064,0.9666,2.4398,nan,nan,0.986,55.4,0.0,1.0,1.0,1.0
-0.5615,-1.561,3.343,0.891,2.452,nan,nan,0.985,55.5,0.0,1.0,1.0,1.0
-0.5412,-1.6488,3.2796,0.8154,2.4642,nan,nan,0.9840000000000001,55.6,0.0,1.0,1.0,1.0
-0.5209,-1.7366000000000001,3.2161999999999997,0.7398,2.4764,nan,nan,0.983,55.7,0.0,1.0,1.0,1.0
-0.5006,-1.8244,3.1528,0.6641999999999999,2.4886,nan,nan,0.982,55.8,0.0,1.0,1.0,1.0
-0.4803,-1.9122,3.0894,0.5885999999999999,2.5008,nan,nan,0.981,55.9,0.0,1.0,1.0,1.0
-0.46,-2.0,3.026,0.5129999999999999,2.513,nan,nan,0.98,56.0,0.0,1.0,1.0,1.0
-0.46900000000000003,-2.0294,3.0198,0.4951999999999999,2.5246,nan,nan,0.981,56.2,0.0,1.0,1.0,1.0
-0.47800000000000004,-2.0588,3.0136,0.47739999999999994,2.5362,nan,nan,0.982,56.4,0.0,1.0,1.0,1.0
-0.48700000000000004,-2.0882,3.0073999999999996,0.4595999999999999,2.5478,nan,nan,0.983,56.6,0.0,1.0,1.0,1.0
-0.49600000000000005,-2.1176,3.0012,0.4417999999999999,2.5594,nan,nan,0.9840000000000001,56.8,0.0,1.0,1.0,1.0
-0.505,-2.1470000000000002,2.995,0.42399999999999993,2.5709999999999997,nan,nan,0.985,57.0,0.0,1.0,1.0,1.0
